320.1804564,214.6972752,474.1187382,464.5561258,358.8573928,331.5428848,148.2019609,111.8466384,120.1628599,174.4745315,306.4779697,109.8031854,141.4578238,102.5804109,432.5450799,101.4676175,156.2235926,1,5,0,0.922219366,1,0.00583315,-0.037784043,0.014333664,-27.18621883,251.9624405,55.38439484,-41.49605141,242.4963303,42.01240311,-59.0606369,225.3363922,16.55277901,-58.35097885,214.4349686,-1.343320036,-44.80956306,268.678714,19.23216839,-57.43557053,247.1032181,-15.46631975,-49.51666718,226.196019,-12.80167141,-42.98914566,224.4893509,1.143803465,-30.29842052,270.5248596,14.32481279,-46.53832474,265.3847626,-32.64763832,-52.95365486,257.9428802,-59.84293747,-54.88886452,250.0187653,-73.53147278,-15.68354845,271.8458405,10.3132412,-26.6179533,269.436322,-34.38615685,-34.6302681,265.1511841,-61.56747093,-39.27891426,258.066481,-75.61522446,1.136442494,269.4495636,9.557036114,-5.43000195,268.4051178,-29.45957966,-12.23100872,265.9413879,-49.13418579,-17.05348625,260.9330734,-58.27858086,F
314.9611762,209.0743051,462.8978438,457.0221951,349.8000731,322.6002741,153.6850109,113.2107366,120.6014354,158.9617467,313.3115502,105.0670833,142.0690768,101.0891002,428.3626941,87.77030494,153.9861626,1,5,0,0.907938236,1,0.006463443,-0.040203711,0.00926903,-35.08039055,269.5636383,58.97095108,-49.68552971,260.2183716,45.79114647,-67.25852127,242.9534012,20.55319672,-66.03469238,231.6929733,2.895978975,-52.68088112,285.9090515,22.92947197,-66.28969955,264.0395477,-10.35018492,-58.15775986,243.0058533,-6.859884167,-51.46252403,241.8634674,6.96849103,-38.33772125,287.5378143,17.59513397,-56.1199913,282.3215607,-28.87109509,-62.37978592,273.5028076,-55.16959038,-63.29533463,263.4137329,-67.62317429,-23.8031435,288.142511,13.16632748,-35.88971977,284.9647888,-31.20419426,-44.39613647,279.1899536,-57.76120338,-49.42624207,270.4034607,-70.68321075,-7.857031488,284.9639404,11.77527399,-14.24282303,283.984024,-27.83725376,-21.53538151,278.6158661,-45.82457085,-28.2921854,270.3498596,-52.64109612,F
305.7914039,211.4122785,481.6109312,460.2461861,362.9453043,323.7452223,152.5445464,110.7264126,118.8650297,166.1267697,317.5330304,102.6130437,137.621225,103.1495316,446.8666341,86.66582268,145.9660657,1,5,0,0.927169394,1,0.00065636,-0.039328545,0.013541606,-40.8806675,293.5394257,62.93022728,-55.89265404,284.4434357,50.00735626,-74.00936356,267.5387695,24.96254654,-73.14495392,256.3752914,7.074003315,-58.94207306,308.2872711,26.49904079,-72.27082672,285.1757324,-6.538533831,-63.58742256,264.4016205,-3.096003819,-56.44365807,263.3823883,10.63173962,-44.79643135,310.309729,20.88853664,-61.91873741,302.4442688,-25.52637634,-68.37938919,293.4017548,-52.80542641,-70.59456863,285.1221252,-66.60877991,-30.23949108,311.1041138,16.49636784,-42.22330017,305.7960571,-27.77642498,-50.41992607,298.3271881,-54.14883003,-55.17780571,288.930423,-66.91422501,-14.15361376,308.0939392,15.18001804,-20.88829346,305.8111816,-24.31580544,-28.27188816,300.2140564,-42.6163269,-34.67092361,292.4245697,-50.37471428,F
305.2159708,211.4577316,485.0967696,461.4036742,364.962751,323.3508423,152.59017,110.2654685,119.1447401,165.458868,320.3611384,102.2410054,138.3089806,103.4713716,453.3648597,86.99823571,146.812045,1,5,0,0.916421592,1,0.000856149,-0.040253642,0.011942863,-41.39768677,302.3203308,62.57795105,-56.46461868,293.0665924,49.82681694,-74.58262329,275.876001,25.01937008,-73.67166901,264.5463196,7.211171913,-59.75567856,316.5254791,26.04095688,-72.83271179,293.0028015,-6.573945332,-63.86413155,272.4278503,-2.728290296,-56.75335655,271.6701233,11.08132162,-45.68365898,318.7510529,20.37927227,-62.77798843,310.203772,-25.89156609,-69.21113892,301.0299591,-53.21148987,-71.51210632,293.0720032,-67.17952957,-31.14081879,319.6501862,15.94656515,-43.21685066,313.9113403,-28.21865273,-51.42310219,306.3031036,-54.53059158,-56.15133133,297.0072601,-67.36496964,-15.02162199,316.7135559,14.59998293,-21.84345837,314.2387726,-24.84724236,-29.18326683,308.656366,-43.12929459,-35.45945625,300.9914703,-51.06245117,F
310.4324967,220.8280496,485.2015306,461.8386152,371.6800564,327.9986771,151.3709315,110.6620943,118.4563929,173.3707818,312.4764308,102.625432,138.2856889,99.04989623,442.4860798,86.01790616,148.6019697,1,5,0,0.958355671,1,-0.003009883,-0.040052742,0.019570836,-41.69663467,317.3507813,62.77137909,-56.38397293,307.278244,50.17650108,-74.05521545,288.9525818,25.70008068,-73.17378464,277.2731659,8.004795218,-60.50709953,330.5057892,26.14401894,-73.41028824,306.152478,-6.944906378,-64.14024429,285.3072235,-4.027385688,-56.36507874,284.0785217,9.281698608,-46.61170845,333.419693,20.48606186,-63.4186161,323.7127808,-25.65738258,-69.64865494,314.0732849,-52.84729462,-71.67082977,306.0268738,-66.781633,-32.12015228,334.9112305,16.03415775,-44.02078362,328.457373,-28.05877399,-52.29783516,320.6562378,-54.28976669,-57.09280968,311.4434692,-67.15072632,-15.64154739,332.5631744,14.75297718,-22.82338276,329.5997559,-24.43147068,-30.0617197,324.5960663,-43.26865883,-35.46062469,317.9738525,-52.38561478,F
308.7059933,223.7543792,485.7886053,464.1976249,361.9375217,328.4992922,152.3154374,109.5176426,119.9266308,174.4459222,316.6939532,100.182951,140.3040462,94.31846445,447.8313212,82.65701066,152.0755147,1,5,0,0.988967651,1,-0.001601083,-0.040768737,0.018274622,-43.89667587,328.4182861,62.3724556,-58.58734779,318.4525299,49.68749886,-76.04715881,300.2973297,25.01668682,-74.78719864,288.7662109,7.273456144,-62.58252029,341.817337,25.76482182,-75.63582306,317.7076782,-7.566089201,-66.42873154,296.5743317,-5.029288912,-58.56405029,294.9383698,8.132632351,-48.67115974,344.737088,20.16586571,-65.59520645,335.6638336,-26.01141739,-72.03701553,326.8708435,-53.34646301,-74.24543076,319.4036652,-67.47252502,-34.17600365,346.1345459,15.64041634,-46.39172096,340.4684967,-28.46499367,-55.21873627,333.8622498,-54.91776047,-60.42628365,325.4091003,-68.15315018,-17.61011257,343.6675171,14.31658268,-24.89573803,341.2292664,-24.92888565,-32.75654602,336.0534882,-43.1067585,-38.9455246,328.6426025,-51.21336517,F
314.6981313,228.3805922,478.0205483,461.5622647,370.1192451,332.5340481,150.2010168,110.540722,119.4331698,185.8022262,305.2273159,101.5136288,140.4814463,103.3869447,429.5157961,83.43701888,153.9113097,1,5,0,0.988810527,1,-0.003017163,-0.04128902,0.022087912,-45.97611961,340.341571,64.4692894,-60.62804832,329.7301453,52.29436226,-78.62796936,310.6852966,28.47311382,-78.11119156,298.9055939,10.97187471,-65.84694366,352.6840302,28.30012875,-78.76200867,327.941214,-5.35266614,-69.02804718,307.072113,-3.632033873,-60.71055985,305.2849304,9.297134972,-52.1023304,356.0813812,22.48927727,-69.42101746,346.2499695,-23.34282322,-75.46306992,336.6958252,-50.14094658,-76.70280609,328.2126801,-63.66252747,-37.77062149,358.1505463,17.70622845,-50.40301094,352.0196716,-26.13879757,-59.31374359,345.2124054,-52.34023972,-64.22192612,336.4938538,-65.41125717,-20.70050468,356.5873688,16.20722942,-29.05705643,353.1936127,-22.36458931,-36.77135086,348.7783905,-40.99662285,-41.54884872,342.9960693,-50.42441483,F
325.1278551,224.0005928,465.5628513,457.7041846,371.7982085,320.9148098,156.1073222,112.8921428,118.8680329,167.959233,331.65556,110.6197499,138.2792973,112.9325302,450.7627354,98.83977385,144.5937989,1,5,0,0.87225908,1,-0.009318249,-0.043135712,0.030922899,-20.43955383,152.0646561,70.26342468,-34.0317173,139.6848465,58.64908714,-50.36217461,118.1470589,35.91046333,-49.56627998,105.4650101,18.91636124,-42.03883476,162.3821411,34.53579979,-52.46049728,136.2254013,3.224684048,-40.04617119,116.5229942,6.997888422,-31.93029461,116.2967529,20.01273251,-28.45238953,166.4639145,28.69625988,-46.66830597,155.7549591,-16.38085327,-53.87285576,146.865097,-42.77410851,-54.92480087,137.9296494,-55.52542458,-14.48709688,169.6313339,23.58478222,-27.68309956,162.5454895,-19.74868813,-36.44990044,155.9790222,-45.81018486,-40.25346832,147.1910858,-58.77105865,1.69521867,168.6009811,21.48761349,-6.409803009,165.8014969,-17.72116966,-13.61540575,161.4209076,-36.97056084,-18.56315479,153.1208405,-45.24719887,F
333.8794291,236.7680784,472.973958,458.649288,363.2187198,331.6575075,152.9892312,113.2202583,119.3941868,181.3441216,316.1578735,110.9941156,139.9805648,101.0448191,433.7051698,98.97665735,150.2238682,1,5,0,0.97139532,1,-0.010662858,-0.040408421,0.030727905,-24.46005459,201.2719818,72.60956116,-37.55685997,188.5067612,60.76827965,-53.13077316,166.2138504,37.96377602,-52.06028976,152.8566437,21.27385578,-45.57588081,211.5671524,36.34709473,-57.09400558,184.9398895,3.879321265,-45.89368477,164.3494888,6.143401289,-37.07399559,162.8419785,18.72435951,-32.00045795,215.4497559,30.38979778,-49.81534767,204.1610855,-14.95372639,-57.13851242,194.8005051,-41.55276451,-58.54359856,185.4768295,-54.33129921,-17.9678957,218.6274551,25.49940376,-30.73049889,211.1634705,-17.98204098,-39.65152512,204.5064117,-44.16787682,-44.04797134,195.7786407,-57.16453705,-1.698526227,217.7546173,23.64179611,-9.371812963,214.3273102,-15.6145587,-16.51454849,209.1621582,-34.49166565,-21.58622684,200.3264542,-42.14084015,F
349.1717319,259.612419,455.5276213,470.5961269,388.9279796,328.0019583,148.0076252,122.825549,119.3387324,174.7666743,281.9861273,146.777092,144.4679012,109.6070928,380.4463941,168.9324573,156.091711,1,5,0,0.909418315,1,-0.005174147,-0.021822055,0.032394487,-12.87402248,222.0516113,74.81253891,-22.91235046,209.8007675,59.82821236,-34.50026817,188.5979965,33.22033005,-32.65549603,175.6190918,15.89137955,-25.86498756,233.9020645,35.74105034,-31.52822094,208.4525085,0.85286628,-21.51713009,186.5790268,4.321353054,-14.24142561,182.9363815,17.83041973,-11.92975063,239.1093216,32.59447632,-21.36221752,227.4650101,-15.33364277,-22.8280695,213.143631,-39.54923019,-20.03450356,200.0769211,-48.83103485,2.766979027,242.2050674,30.79054756,-1.130985451,236.9260269,-14.78785715,-4.91207583,232.7262924,-43.12207756,-6.977704048,226.5864792,-58.25441895,18.9440506,240.9460098,32.22122021,19.15697727,240.3072525,-7.87471962,16.51375513,239.2714142,-29.36687584,14.05199432,234.197641,-40.75086479,F
349.031127,257.9862928,461.0529946,467.827069,380.0008063,323.5896356,150.5335663,120.9293865,120.6855395,163.6645715,297.5440308,136.5203755,146.4703362,110.7054443,406.7284294,143.6203137,158.3769325,1,5,0,0.876282412,1,-0.004657399,-0.027152655,0.031292832,-21.48836117,254.2795334,77.08011932,-31.67201271,241.8369675,62.36637688,-43.78739052,220.4918854,36.0662735,-42.57884483,207.6612228,18.57814541,-36.39382095,266.2084412,38.5510067,-42.98044891,240.7976349,4.6532372,-32.39976959,219.2769577,8.719271183,-24.81385269,215.8610397,22.2777298,-22.54569664,271.3485565,34.95089455,-33.8067646,260.0682037,-12.49333277,-36.30367393,246.9634537,-37.56220703,-34.27557869,235.2147934,-48.36354561,-7.957944536,274.4667847,32.35396595,-13.75655136,269.050412,-13.03997412,-18.40604191,263.7662048,-40.96403732,-20.68085461,256.3290939,-55.49546661,8.212066174,273.4502869,33.17072868,7.056627035,272.3485107,-6.880296373,3.965621018,269.7027588,-27.75084839,1.171647626,262.8904297,-37.9500042,F
335.7427796,245.6412856,445.4072117,456.7918638,375.9575824,322.1552145,147.8598887,119.903892,120.1551667,159.783964,286.0873679,129.8046706,142.9643191,108.8966977,385.6217723,134.7294657,150.6819335,1,5,0.000976325,0.875656301,1,-0.006851847,-0.030081311,0.031702417,-27.33437996,268.3068542,76.32140732,-38.28195648,255.8593948,62.14901237,-50.99644432,234.552713,36.30155563,-49.24778252,222.0632401,18.72574406,-43.6441143,279.6930481,38.02079277,-50.97202034,254.0177582,4.877550936,-39.73818741,233.2606232,9.257669353,-31.98656788,230.8024704,22.97039642,-29.8308794,284.6404785,33.70493126,-42.76730728,272.2239319,-13.09944038,-45.1489357,257.3322693,-36.5853466,-42.2715332,244.0258896,-45.3621624,-15.28186054,287.5705505,30.65727711,-22.82763824,280.8599609,-14.23935041,-28.3053688,273.1527496,-40.99075165,-30.81819096,263.5886536,-54.0681385,0.936871231,286.4656799,30.70439053,-1.863604069,284.4479523,-9.294212341,-6.146205378,280.6321045,-29.67883968,-9.823173046,272.9726013,-39.13995438,F
326.9526044,230.7551884,493.316797,455.6009426,358.67998,336.5249002,147.578863,112.2871327,120.5888862,188.3642528,297.8436555,106.3891476,142.964075,105.4716614,425.7387663,92.60834229,156.0831155,1,5,0,0.949735892,1,0.001648036,-0.032048264,0.028127992,-25.64483013,307.6639191,66.42770157,-38.81297607,297.7817596,52.16064987,-55.06479034,280.4125305,25.58809223,-54.86204224,269.7305359,7.035002184,-42.59141998,322.5831207,29.59525185,-53.31887932,300.1361176,-7.060801744,-44.22442284,278.9484833,-6.756615925,-36.46186447,276.295108,6.080311346,-28.60557003,326.6161865,25.02037239,-42.20523758,318.8615509,-22.68700047,-47.5439312,310.3527954,-50.78439751,-49.4886982,303.1796692,-65.38615685,-13.9585969,329.2687073,21.87250881,-22.76675529,325.0700958,-23.16584072,-29.70401955,317.8187439,-49.72082138,-33.97132683,308.9437897,-62.94154701,2.837668395,328.2470673,21.61795197,-1.592676377,327.4297546,-17.97476044,-7.634207392,322.4901337,-36.83868065,-12.39221849,315.4268585,-45.79640503,F
323.88141,232.8027546,485.22657,455.8332492,366.1294753,339.386206,143.6453448,112.8343743,118.7482458,193.3533888,286.2087792,109.6563061,140.1773462,106.4134607,409.3767804,96.98401261,153.1437974,1,5,0.006252476,0.971897399,1,0.004209296,-0.034253347,0.027955404,-25.95444145,320.9208252,66.90950851,-39.13463745,310.9075012,52.76014595,-55.33137093,293.5827484,26.18448944,-54.91274986,283.4062042,7.432691097,-43.63876839,336.0828827,30.15285263,-54.20666885,313.9809448,-6.884417105,-44.74665489,293.0121979,-7.101561165,-36.95543213,290.1994965,5.68767364,-29.61502609,340.2259521,25.55267601,-43.60353127,332.6039856,-22.0033865,-48.83264618,323.1891693,-49.46922569,-50.28808365,314.7232513,-63.27380333,-15.06494522,343.2155457,22.3138588,-24.22450485,339.3086273,-22.65012798,-31.31012497,332.1167084,-49.08704109,-35.50956917,323.1420837,-62.18638306,1.677374625,342.3835968,21.80050507,-3.309744906,342.047348,-17.77623253,-9.548418045,338.1015289,-37.2083355,-14.25498447,331.4115173,-46.31819878,F
318.153593,226.8015719,489.890555,458.402443,374.477544,340.8940765,143.7033396,112.5003982,118.982028,190.4672862,286.0066714,105.9039159,140.953657,95.11755291,411.5437809,89.50670341,154.6374586,1,5,0,1,1,0.00706033,-0.034356567,0.022857754,-25.50245438,336.6892517,67.57154617,-38.73404045,327.2471832,53.09118233,-54.88033676,310.7138519,26.04614029,-54.10128479,300.7846741,7.29330759,-42.91050262,352.7781128,30.96671619,-54.80931435,331.5050629,-6.55327158,-46.27290497,310.4570618,-7.45271306,-38.38347244,307.3610779,5.190473652,-28.62859707,356.0155457,26.21177521,-43.11862831,349.2940247,-21.3742075,-48.78136482,340.6474823,-49.15062752,-50.69970665,332.8125671,-63.33386421,-13.99376116,358.4337463,22.87176456,-23.59610844,355.1844482,-22.1273941,-31.205303,348.660083,-48.78637581,-35.99882545,340.1871002,-62.19087029,2.696534753,356.8866241,22.33068619,-2.627819967,356.8970947,-17.21921349,-9.088869953,353.3271118,-36.90429077,-13.69392357,347.7697388,-47.20512962,F
315.8773206,231.8347872,499.7433687,463.5719842,378.3088793,343.92881,140.8857689,111.4408575,117.4789458,201.3070284,280.0312081,104.5786686,138.6126901,101.1089602,409.9916393,90.18959073,154.758678,1,5,0,1,1,0.000375811,-0.036311659,0.022932464,-23.3439127,352.2977875,66.80407181,-37.40195961,342.8150848,53.12734222,-55.19545784,325.895401,27.29903851,-55.87023315,315.1619934,8.839146614,-41.45858955,366.3433594,29.96571999,-54.79351273,343.3978271,-6.755285549,-46.76714745,322.0446198,-7.764872885,-38.53412399,319.2609528,4.422680008,-27.47390556,369.4983368,24.45566731,-42.78271675,359.7113678,-22.54964142,-49.09180412,349.977121,-50.60301933,-51.77389565,342.8379822,-65.43627243,-12.86853113,371.7019897,20.79977608,-23.4056242,365.4921295,-23.74420261,-31.43224869,356.9590302,-49.99222145,-36.41692886,348.1033173,-63.25074577,3.994306326,370.3018524,19.98090954,-2.626984119,367.3141541,-19.14273701,-9.683823681,363.0282684,-38.80507202,-14.21229258,358.2038574,-49.27865944,F
316.2359092,232.2941231,496.6614167,464.2118469,379.0642586,341.7935249,142.7200232,111.1543188,116.5958792,195.9908661,286.8452497,103.3509876,135.9167935,95.72074041,415.9425207,87.56771844,154.2094281,1,5,0,1,1,0.00049072,-0.037705982,0.019278158,-24.46549587,362.7442017,63.80466805,-38.58984489,353.2398529,50.21606712,-56.31246758,336.125824,24.54185219,-56.57889366,325.1427612,6.329116869,-42.79775391,377.1802734,27.12635708,-56.73278542,354.4977783,-9.219642067,-48.82054062,332.9215851,-10.10913906,-40.45909996,329.8524689,2.017682409,-28.72946396,379.9328644,21.53301773,-44.93515778,371.034436,-25.27477207,-51.62377129,361.8604767,-53.14177704,-54.21219101,354.6108246,-67.77490005,-14.12045412,381.7631439,17.6681221,-25.48046284,376.3681244,-26.70076885,-34.25525436,369.0618835,-52.95717468,-39.73515205,360.9974182,-66.38871613,2.997005105,379.8224976,16.59869852,-4.74197185,377.0422302,-22.17766762,-12.71398745,374.3643005,-41.91020699,-17.25861282,370.8580231,-52.72115059,F
323.6292838,513.6803914,220.6151714,201.92218,227.6863682,390.4577562,146.183184,117.9915714,117.4884106,378.6946569,312.5730142,114.8949709,131.3699821,368.9936865,453.9996477,95.33013587,125.4640995,1,5,0,0.47328814,1,-0.12791568,-0.13956697,-0.019259349,40.73030777,181.7923096,7.421847439,19.31991749,179.1232788,9.330530643,-15.84457045,172.0969971,13.29998112,-35.73095512,163.4990189,17.0061861,8.398115063,164.0690872,-11.82429695,-38.5312088,146.0836533,-15.14895477,-64.47318268,137.6124847,-21.01916637,-78.63992233,132.9291397,-24.35875702,14.23051662,150.8210861,-16.58510971,-24.54857883,127.9524704,-1.488499117,-28.10435219,125.7345726,21.26782684,-14.42741556,133.7891953,27.77143288,23.85963039,139.1820053,-16.00580034,-9.083921385,113.3023018,-3.890970707,-13.54796257,111.7617821,16.17858124,-2.137711906,122.6189362,23.24594936,34.99442902,129.0357697,-13.02594013,7.369827271,100.5911667,-9.409126186,-1.084523577,94.7162941,3.79616034,4.023323989,102.9550255,11.71126375,G
331.1043472,516.3832773,200.2800968,185.4610005,238.1147108,392.4007399,157.9118609,112.9643696,116.0472234,376.776812,331.1427974,102.5263311,145.2219312,366.4429253,468.652251,82.10558196,156.7434331,1,5,0,0.347709993,1,-0.124849916,-0.140787196,-0.029637989,39.6296505,205.3852539,7.849038649,18.132057,204.0808212,9.44861908,-17.42890453,200.1095932,13.25539246,-38.18100853,194.5586456,17.5432642,5.61575737,188.6444672,-10.78147306,-42.4816967,173.7304718,-13.15007696,-69.29459,167.6241867,-17.88570175,-83.92282944,164.2312378,-20.63597012,10.74422436,175.0449539,-15.02717752,-27.29350243,154.3349838,1.853357792,-28.4428318,153.6446915,24.40639572,-14.01168737,162.4348877,28.47569351,19.78927708,162.9774155,-14.20408487,-12.67120476,140.0691315,0.360543871,-15.08414183,141.2645615,20.87352219,-2.949159718,152.9545547,25.39264431,30.52475796,152.4327591,-11.132551,1.43125782,125.9598495,-6.416965055,-6.726906919,120.4493446,7.563962698,-0.219522011,127.4411362,14.58973722,G
330.0172969,510.7048977,189.5934325,177.7270331,240.4053406,392.2287775,152.4748379,110.2432844,112.6533881,379.337481,324.3990691,98.99169609,136.485432,370.9628733,465.7824519,82.42888902,150.1705242,1,5,0,0.349201187,1,-0.128752792,-0.142087376,-0.025325498,39.97546158,223.6389847,9.695710373,18.51072216,221.8296722,11.47281084,-16.99896126,217.1890823,15.51077461,-37.84554634,211.6498093,19.75312786,5.535922432,207.9028793,-8.402357388,-42.18364105,191.2714859,-9.885818005,-68.27398224,182.1418427,-13.72860527,-82.54681244,177.1740555,-16.04696198,10.56219959,194.0531387,-12.94665308,-26.75067921,173.4364761,4.513233185,-26.59851971,172.9414886,26.3453434,-11.79555588,182.2172379,29.27182369,19.50893002,181.8314056,-12.52551947,-12.65161619,159.3371811,2.500021839,-13.9999795,160.5676971,22.81068401,-1.216051817,171.9453156,26.33783302,30.29193687,171.0050461,-9.917106342,0.786253214,145.4901794,-4.522136498,-7.380249214,140.1647919,10.36013803,-0.416946363,146.3002579,17.55282669,G
351.6466814,512.6753288,182.2023461,174.7911523,192.4674181,397.8735573,155.0473437,107.2321785,103.3253521,397.5996013,342.6336529,95.93896255,96.28133953,402.5539066,489.0294172,84.07193877,86.76422524,2,10,0,0.144947226,1,-0.117869031,-0.143026662,-0.003575799,40.01595612,238.4015533,15.39141607,18.81762276,240.1351791,18.70589275,-16.46781702,242.4224258,25.02114067,-37.34028625,242.7665253,31.1301445,2.611689472,230.0987152,-2.565526843,-47.10630226,219.8342514,-3.153030014,-74.5489975,213.638855,-7.005967426,-89.62513275,210.3631729,-9.431019783,5.397355556,216.2734131,-9.138012695,-31.89939289,199.8107727,9.552675724,-28.5027523,197.1372894,31.32383327,-11.91451693,203.6245926,32.83236313,12.33127747,202.9563202,-11.17045784,-20.43260994,184.8112213,4.744801378,-18.12897034,184.3687546,25.5696558,-2.743857336,192.4467667,27.82918148,21.33577538,190.2505707,-10.55444441,-8.20391593,171.6882263,-0.999230814,-10.67009544,171.6951187,15.91717978,-0.160752773,179.089621,19.68426094,G
318.9003077,516.1143875,214.3174638,212.1967728,214.5399723,397.7861391,148.3913539,116.932327,103.8870011,403.7622693,336.6005701,109.7181866,98.18104533,411.7025276,488.60735,88.79515975,88.92374178,1,5,0,0.5755979,1,-0.135947108,-0.153503096,0.003304858,48.74702721,240.6738953,-6.296496105,28.31440887,243.828392,0.456170988,-5.711615658,245.4279343,12.54641962,-25.50691547,240.4524185,20.94665947,9.830308914,235.8137756,-20.7330368,-40.82227478,232.9915085,-18.2004879,-69.25883636,230.921225,-21.81203842,-84.87763824,229.8927643,-24.11821003,10.28618155,221.3425537,-26.35264015,-29.79989243,212.4429214,-4.509216404,-28.10505486,209.8191376,18.61722984,-10.75462999,211.4639481,21.82247429,15.008041,206.9989609,-27.68328342,-20.54411392,193.7896301,-8.823543453,-19.54372673,192.4963074,13.64652777,-3.567131376,197.4710052,18.19738178,22.20388546,193.2984146,-26.25645275,-9.994566822,178.9705307,-13.85312567,-13.11520424,179.0961563,3.753779638,-2.056324434,184.5645538,8.520770073,G
313.9523255,519.8168733,222.8227221,213.6058034,212.1943688,397.3383163,149.5340943,114.0371529,103.0248255,407.3170075,338.3925965,106.369011,97.23053717,417.5969307,491.8402558,89.59666482,88.31708984,1,5,0,0.662044978,1,-0.12509141,-0.153128016,-0.003555675,48.7020649,269.2642517,-4.816903973,28.43026009,272.8702393,2.283379364,-5.416858101,274.6742157,14.81207943,-25.18392982,269.2496185,23.16405373,10.04080791,266.2199036,-19.46836605,-40.80900536,265.8156342,-17.26167126,-69.46233521,265.0075562,-21.23863964,-85.32357636,264.6001221,-23.08399448,9.922881699,251.76922,-25.04233665,-30.9131958,244.5102631,-3.627015829,-29.82957783,241.7437164,19.56136379,-12.38941469,242.9417343,23.90225658,13.84901066,237.1733963,-26.33869953,-21.85000801,226.1912292,-7.181578875,-20.39416313,225.3298523,15.63979998,-4.120560169,229.4776917,20.09949226,20.34269028,223.1625107,-24.63739128,-12.04580479,210.9110443,-11.86355791,-14.45107183,211.7653656,5.917387056,-2.88166337,216.7396774,10.32765884,G
309.0481335,516.786712,214.6916299,209.6857856,212.3950488,394.4503457,148.0129235,117.0718661,102.9208119,400.1100735,339.4877715,110.5376014,97.13289488,409.2857557,491.997677,90.59581959,88.42776715,1,5,0,0.666668779,1,-0.126988411,-0.153880334,-0.001426612,42.09421425,287.9308685,-1.424847937,21.7633358,291.0024384,5.73199029,-12.09121161,291.925882,18.2908083,-31.75163708,286.036792,26.56723309,3.384710884,285.7068298,-15.44306669,-47.40338516,285.4459076,-12.40170698,-76.04482193,284.6868347,-15.6757453,-91.85136871,284.2960541,-17.35586777,2.979644585,271.3904266,-21.43771667,-37.04457932,264.3579712,0.739270878,-34.94392128,261.1788513,23.94587593,-17.46383724,261.741626,26.93928833,6.821249866,256.8427521,-23.30144367,-28.62413502,245.3905426,-4.062393236,-26.68601398,243.6615555,18.47988606,-10.28810501,247.5937363,22.45204735,13.20081606,242.7228088,-22.22142029,-19.03347015,230.2369095,-9.394306183,-20.98615685,230.3626053,8.349308491,-9.199750614,234.9790436,12.53132486,G
306.5510231,513.9038978,211.4793837,205.6789751,209.2582038,391.2962493,145.6789558,117.2665368,102.5541892,397.064571,336.6781973,111.8555482,97.04824492,403.9131402,487.877168,93.23072218,88.96765894,1,5,0,0.686171454,1,-0.036330035,-0.154184747,-0.009059775,39.66988258,309.6856049,0.088559414,19.65771446,314.2025085,7.421014309,-13.98816719,317.3368927,20.19306183,-33.98565445,312.530954,28.45009918,1.400973892,310.8951935,-13.69800043,-49.27128563,314.337558,-10.4188323,-77.9665947,314.911496,-13.4392952,-93.82578659,315.3179901,-14.37446241,-0.250791073,296.5618134,-19.58704433,-40.28418388,293.2393433,2.874369669,-37.84754257,290.4146362,25.92721119,-20.23713799,289.8835724,28.45167084,2.290526199,281.7163452,-21.32456665,-33.11633453,273.6510376,-1.511797571,-30.18733845,272.2345612,20.94145031,-13.32182112,274.9824493,24.09847202,7.411757183,267.117215,-20.16014175,-25.07392921,257.6645569,-6.744385672,-25.98755932,258.2762573,10.99018955,-13.56752338,261.9980927,14.43322315,G
302.749478,509.2669644,211.239928,203.7292334,206.469301,388.6077278,144.9752856,115.1121081,101.8045786,395.2109251,338.7293206,108.8717052,96.09821174,402.4144223,488.0733121,92.32488947,88.41275574,1,5,0,0.713840586,1,0.1229532,-0.15580498,-0.008732839,35.50876808,326.705069,1.401097238,15.76435289,331.7509674,9.237183094,-17.57610474,335.7472931,22.86764584,-37.57674904,331.3743591,31.64113541,-2.308938885,330.5461426,-11.90324326,-52.62629662,336.9936371,-7.815095472,-81.36909714,338.4849609,-10.09286909,-97.14984436,338.8384369,-9.888404655,-5.103804493,316.1569946,-17.39788933,-44.20850449,316.1341614,6.011205816,-40.85328751,313.6665771,29.3260582,-23.2746851,312.0664398,31.3672123,-3.645368671,301.1282928,-18.79163342,-38.28574066,296.4423035,2.153021479,-34.01206703,295.7203552,24.68317413,-16.84489079,297.2751892,26.9334877,0.474986362,286.2504669,-17.16486301,-31.68784618,279.8345032,-2.673482037,-31.38327847,281.3235199,15.13764763,-18.50608845,284.1791992,17.77905369,G
